Epoch,Iteration,EMFL,FLSH,FLSD,SDPM,FLLF,gpUtility,acqOptimum,inBounds,Elapsed,Score,errorMessage
0,15,22.8690334257204,7.46172291733325,13.2801627653069,30.707154716074,26.0421570940234,,FALSE,TRUE,0.731000000000002,-13.0065753271937,
0,16,48.8050232139416,3.37180536373518,19.5621429738356,26.4847089893592,21.6327183099929,,FALSE,TRUE,1.412,-22.8454239179324,
0,17,54.1771117095836,4.91488338492811,19.387628681137,20.8337422680343,17.2381325116439,,FALSE,TRUE,1.066,-28.8160828486791,
0,18,32.5033780293074,4.11417266647331,12.6542272982595,30.5430289786309,17.4371461915143,,FALSE,TRUE,0.786999999999999,-8.37549864661981,
0,19,32.7054919213522,3.58615501333959,17.2779118880979,24.8519325164089,27.7564131620457,,FALSE,TRUE,0.721,-7.87410353822555,
0,20,17.2096947269049,5.30708114922978,6.29406091309502,19.2000935745309,13.9566377159499,,FALSE,TRUE,0.599,-25.9549539307929,
0,21,43.6410067236982,5.54644503068179,13.0414899201656,23.5921808539133,20.7997282844153,,FALSE,TRUE,0.869,-14.0023172490951,
0,22,29.1757886198815,5.81314997592941,7.65853830736596,23.6352689285704,19.2552495709097,,FALSE,TRUE,0.741,-10.1095176905572,
0,23,21.6218738500029,8.81217843349092,8.74588970098994,25.2578152808128,27.90539158514,,FALSE,TRUE,0.670000000000002,-16.3954716449328,
0,24,48.0804069235455,9.46955923536792,5.12564506198396,39.5365745149611,20.6551631252223,,FALSE,TRUE,0.767,-19.0498182223635,
0,25,54.8951613359619,7.00521216932684,14.0661184949218,22.9022598309384,26.1272044119833,,FALSE,TRUE,0.713999999999999,-27.2760447382634,
0,26,52.6489463264123,3.964141798364,9.58301577224629,18.4693616650475,7.45787924918113,,FALSE,TRUE,0.806999999999999,-20.5055408018215,
0,27,34.5516875434667,9.30075041909702,14.7822410685359,19.7227695895999,16.5127894718607,,FALSE,TRUE,0.713000000000001,-6.9290819405579,
0,28,38.836841387162,6.38529794165865,13.100227578904,17.2709400613385,5.45159071369562,,FALSE,TRUE,0.675999999999998,-8.14270762651583,
0,29,39.2118028662633,2.65282426314428,17.0224496404291,22.4161958035547,6.2239525791083,,FALSE,TRUE,0.68,-10.7259029005182,
0,30,18.3424841310363,2.75538802609779,18.9434337647515,28.9752863558824,25.8768512932584,,FALSE,TRUE,0.631,-16.4962206639845,
0,31,39.7586375483777,2.48760216057301,15.29664462785,16.7255270160385,12.2013239751395,,FALSE,TRUE,0.702999999999999,-9.11845365937973,
0,32,31.0713483219035,9.79063385046087,18.0802616136323,35.9433704784315,24.844109269965,,FALSE,TRUE,0.762000000000001,-9.98768226583624,
0,33,31.2049615655094,9.72302138958126,11.3671512670873,31.8682218877657,5.70662077670568,,FALSE,TRUE,0.705000000000005,-8.94419897356332,
0,34,36.09796907329,4.12283632031642,15.4931866728468,38.6208248655894,23.7980372654856,,FALSE,TRUE,0.733000000000004,-11.0775146048908,
0,35,45.0477763128933,7.56662789520808,7.91684692543931,15.6083679544681,15.5845350525633,,FALSE,TRUE,0.684000000000005,-12.1486083140251,
0,36,53.7103024794255,2.44339179049246,16.9964265217946,33.6613485992421,12.9248033528856,,FALSE,TRUE,0.778999999999996,-28.098499704501,
0,37,53.4550940380432,3.03735803131014,16.6854802894814,25.422645780578,8.68159957605531,,FALSE,TRUE,0.724999999999994,-26.4203309485806,
0,38,21.4490380281583,9.91549467079341,12.5805709438457,23.1533677360858,23.5552447297378,,FALSE,TRUE,0.596999999999994,-14.7660367531095,
0,39,32.9825349583756,2.25057467862032,12.8740310159687,33.1222076717822,28.7046120945015,,FALSE,TRUE,1.188,-9.15485071985515,
0,40,15.3239072862547,6.53294391048141,18.2947771682171,34.1798895518296,26.3139508382301,,FALSE,TRUE,0.637000000000001,-18.4308425789109,
0,41,25.8039152687881,2.86980113146827,16.3819163787994,34.6994402994169,25.0097745781823,,FALSE,TRUE,0.595999999999997,-12.4901333414064,
0,42,42.6888451666106,7.40221011924557,19.186592842883,28.6166369423736,17.094475436199,,FALSE,TRUE,0.594999999999999,-17.3701678259004,
0,43,53.079630307667,9.1931292270869,19.6382343315403,26.6439309752313,8.5975171890459,,FALSE,TRUE,0.585000000000001,-29.8402148298115,
0,44,17.904208463151,3.52438668039627,17.075871735235,24.896229895734,7.75236256513745,,FALSE,TRUE,0.481999999999999,-17.6452285089341,
0,45,38.5012955401558,7.79065933097154,9.92198567527812,15.3885328424803,22.5922889548529,,FALSE,TRUE,0.492000000000004,-7.91068121060227,
0,46,19.6816423612181,2.62325866156258,15.373131403653,34.0913171383727,16.7345740201999,,FALSE,TRUE,0.519000000000006,-16.7170479701956,
0,47,27.7984636026435,6.74085299390368,10.7280048356915,34.3958955981652,20.1602867805923,,FALSE,TRUE,0.515000000000001,-10.8050146976957,
0,48,24.0977830969729,8.99625786149874,13.4993720772443,21.4894950110174,8.12504462292418,,FALSE,TRUE,0.5,-12.0141927705397,
0,49,38.2530977941584,4.23417628761381,6.90821393675869,25.9363488295639,14.2088698053558,,FALSE,TRUE,0.579999999999998,-8.04614007627855,
0,50,21.1606971646659,9.13174014810473,17.5304978007742,19.4343993946386,28.9817263298319,,FALSE,TRUE,0.499000000000002,-13.531913559333,
0,51,44.0101595105603,4.32964675746858,19.1349517541938,39.3142331384879,10.1600230376644,,FALSE,TRUE,0.595000000000006,-19.8524711075578,
0,52,36.3523964248598,8.49509722821415,9.67201104164706,38.8250173871929,10.9853530585824,,FALSE,TRUE,0.577000000000005,-10.5546157258356,
0,53,33.7280498657376,3.10545251213945,8.30005013689515,18.0957335877756,19.8483963687031,,FALSE,TRUE,0.561999999999998,-7.81170770479064,
0,54,50.3699937562924,7.71250065374188,8.1894985455263,20.2886612774455,24.7069754092081,,FALSE,TRUE,0.574999999999996,-18.9081345226239,
0,55,45.2908762972336,3.30780334134586,6.39934198627598,39.9878539692727,26.6422205906711,,FALSE,TRUE,0.606999999999999,-15.0794836259898,
0,56,52.1998742870521,4.99862868592143,17.8708341696649,35.5377589228156,28.1201108354435,,FALSE,TRUE,0.594999999999999,-28.0817570592015,
0,57,16.9427394028753,9.41770908990875,6.60454945932142,16.6114158202836,12.5374685683637,,FALSE,TRUE,0.393999999999998,-25.7811884897886,
0,58,31.8441731124185,9.69287714798935,10.6474359249114,24.2009829374729,14.9353492089431,,FALSE,TRUE,0.484999999999999,-7.5689532439449,
0,59,42.20688235485,3.26574474042282,16.6077661932271,29.5356971816509,11.5703198107658,,FALSE,TRUE,0.522999999999996,-14.6757595427426,
0,60,41.0245832517278,5.76745899460279,7.52568499007029,26.8894970724941,6.57310559731559,,FALSE,TRUE,0.515000000000001,-10.0795167029593,
0,61,40.0654074397869,2.3264770268742,10.9993329722842,16.87762611988,25.5701439871627,,FALSE,TRUE,0.558,-7.69779967771547,
0,62,25.3048607647885,3.62732487642206,8.39813722044928,30.4783863296616,25.4915051651769,,FALSE,TRUE,0.515999999999998,-13.1410473085059,
0,63,25.5854780224618,9.04347284286283,19.8478723178268,26.3048057858832,26.4065032026556,,FALSE,TRUE,0.507999999999996,-9.37455416476142,
0,64,27.3302322283387,2.5432012104243,19.9892368169269,15.1481483605749,16.8422289758164,,FALSE,TRUE,0.488,-9.01693901246151,
0,65,44.3298812443391,4.38772524239495,11.1402266455116,29.9260378665349,8.89476862043375,,FALSE,TRUE,0.609000000000002,-14.5513694602904,
0,66,46.0290632260963,9.92934129969217,6.0975564549095,19.3547731815779,18.596319066186,,FALSE,TRUE,0.551000000000002,-13.7285881958432,
0,67,51.0751064667478,4.47749926868826,12.3693259706313,16.3620146123285,18.8493263960409,,FALSE,TRUE,0.549000000000007,-19.8353569191036,
0,68,16.3141368431971,7.7586579073593,18.5190655118786,23.0287216780125,18.7239875615051,,FALSE,TRUE,0.480000000000004,-17.9436428689896,
0,69,50.964642721368,8.74883474468254,17.3635007660196,18.2950538708828,14.8673881535069,,FALSE,TRUE,0.570999999999998,-24.4010341906377,
0,70,51.4615507436451,5.33037613529712,10.7910557366384,39.1367359794967,15.9197757732763,,FALSE,TRUE,0.616,-24.0333251743473,
0,71,23.7311250435654,6.86311318341643,10.4200403735274,35.6887114048877,29.1720325907518,,FALSE,TRUE,0.515999999999998,-13.7226131491946,
0,72,54.6153799199034,4.02168698790483,13.9502434926922,27.4740156260668,29.4959174113465,,FALSE,TRUE,0.668000000000006,-26.8676352106644,
0,73,33.3866816504858,8.24868405877612,17.9923312414554,15.7641560141346,28.3282137213682,,FALSE,TRUE,0.716000000000001,-6.61028944580257,
0,74,34.2358606923837,4.06820063570514,14.2238116522378,27.9031840195821,5.12687520225882,,FALSE,TRUE,0.664999999999999,-7.94557528598644,
0,75,45.5564922686201,3.14094135975465,13.757929537748,21.5159551927645,29.5929584772675,,FALSE,TRUE,0.588000000000001,-15.2395671316406,
0,76,52.9451599940658,3.22751489730552,7.25591892260709,23.9140990313899,21.5822358899459,,FALSE,TRUE,0.986999999999995,-20.4234566744564,
0,77,18.8237168249674,2.08950094197877,5.74141459941166,32.8461180471641,20.9254857221094,,FALSE,TRUE,0.664000000000002,-21.2948943740098,
0,78,30.8387664083391,9.01728092215024,8.89028209723183,31.0183792843891,27.4028074986709,,FALSE,TRUE,0.601999999999997,-8.80488885414223,
0,79,48.7618599550799,6.31653061417863,8.12119222525507,19.7558718262881,9.78507405839628,,FALSE,TRUE,0.565000000000005,-16.4857685266402,
0,80,52.4452325014863,6.200707985349,14.9957183932362,24.0081845668028,5.55536567608942,,FALSE,TRUE,0.640999999999991,-24.8490945061794,
0,81,30.4130512437783,3.18096632698551,19.2896502429561,29.2854760683549,21.4464306657901,,FALSE,TRUE,0.594999999999999,-9.64682966862539,
0,82,42.0512616295833,2.17181407470256,8.8232756946818,15.2568233041675,7.55007803661283,,FALSE,TRUE,0.534999999999997,-8.41721054502333,
0,83,23.0336220029276,7.28202819625847,18.9913960431761,30.1945928998466,21.1970308580494,,FALSE,TRUE,0.608999999999995,-12.1224819481496,
0,84,17.4432284804527,6.07148960674182,10.6028433478961,38.4283098130836,15.1294087738206,,FALSE,TRUE,0.608000000000004,-19.0875829037882,
0,85,45.7495188743342,3.90433665968478,16.43863163481,31.5070764480042,22.986041294178,,FALSE,TRUE,0.917000000000002,-18.7826215265925,
0,86,35.1019838029053,3.95017072705552,17.9587136552203,19.0175894376589,23.3030939387972,,FALSE,TRUE,0.903000000000006,-7.60647466383285,
0,87,48.3601154401898,6.02170384620316,16.0330604945892,31.9079262972227,7.70402084314264,,FALSE,TRUE,1.128,-22.1794938162098,
0,88,37.0500620419625,8.94141319872811,5.95959190904396,34.8781031121034,17.8118384947884,,FALSE,TRUE,0.522999999999996,-10.2652315200415,
0,89,25.1814111362677,7.83885771865025,5.54381885752664,15.8844789722643,17.2561644312809,,FALSE,TRUE,0.402999999999992,-17.2451489649966,
0,90,31.4516490884591,6.90660177266225,18.707634533575,22.7883397175174,25.7683309589338,,FALSE,TRUE,0.475999999999999,-7.48433668130459,
0,91,26.0856225044001,9.96747570559382,15.7841700923163,30.2578750141256,8.46583197929431,,FALSE,TRUE,0.463999999999999,-9.97823315394936,
0,92,54.283133332897,9.80673483967781,6.1703220110212,32.4799022721127,17.6376820580626,,FALSE,TRUE,0.659999999999997,-25.1287968527108,
0,93,37.824602308264,4.73371458593756,6.4994900682359,36.0195909488539,10.3790923958004,,FALSE,TRUE,0.933999999999997,-9.96178434179107,
0,94,48.5236056050286,9.61711948168464,14.848004254757,23.8081188541255,19.0443819424254,,FALSE,TRUE,0.728000000000009,-21.4317870637918,
0,95,21.2757955578621,3.80118041785434,6.86969905490987,38.1565089938522,24.1336600171635,,FALSE,TRUE,0.490000000000009,-17.1810369647025,
0,96,18.4001096518245,6.40514972098172,7.10820599106955,39.8008958284627,25.327052058361,,FALSE,TRUE,0.463999999999999,-19.0449167837331,
0,97,18.7227004985325,4.79805072025396,16.1006407408626,18.960051177186,26.9808233293879,,FALSE,TRUE,0.429000000000002,-18.4144427951963,
0,98,51.6349938072264,9.24690390078351,10.261453233083,20.560503164219,13.4444250328233,,FALSE,TRUE,0.486999999999995,-21.6008941857674,
0,99,34.6425232880283,9.59550144481473,18.3889151942451,19.5967620402516,5.97599326385534,,FALSE,TRUE,0.492999999999995,-8.45399713654353,
0,100,53.2611803955864,3.3376503075473,15.9399656321388,21.3406154871627,19.9877512913954,,FALSE,TRUE,0.646999999999991,-25.0316979394644,
0,101,39.8171172535047,8.28534240604378,11.0134258686623,21.2262115593476,10.2535507119319,,FALSE,TRUE,0.787000000000006,-9.5339481707681,
0,102,26.5079827156849,5.64749684082344,5.64843211954576,37.3597978489124,18.2924726389465,,FALSE,TRUE,0.644000000000006,-13.0161587214513,
0,103,22.0675367983058,2.39745775892399,8.0276740598958,20.4821326485544,22.8719591779518,,FALSE,TRUE,0.519000000000006,-19.6397279268555,
0,104,49.1277061976958,9.65944021143019,10.1922417498485,36.6658397327119,17.9576957782265,,FALSE,TRUE,0.692000000000007,-22.1067432781231,
0,105,51.2452600573655,9.55572011112235,14.5874247392523,22.6200531674258,29.8665083419764,,FALSE,TRUE,0.661000000000001,-24.1667562639646,
0,106,44.6167737181764,2.04730310898274,10.0390633940522,39.4363007062057,22.4039516821213,,FALSE,TRUE,0.680999999999997,-15.5453103689492,
0,107,15.8812332050409,2.93976363784634,6.71670866790228,37.5871608653688,12.7788911391981,,FALSE,TRUE,0.716999999999999,-22.737979570538,
0,108,26.684803156089,8.60454124284908,19.5219206018839,17.2010579468915,11.4469167868374,,FALSE,TRUE,0.629000000000005,-7.89884070016074,
0,109,52.2436771991197,6.49884940929711,9.09409601642983,26.0880770911463,15.3293699869537,,FALSE,TRUE,0.664000000000002,-21.800414689397,
0,110,28.5154350202065,7.39612332803197,5.48600002512685,39.6926885186113,12.0164938592352,,FALSE,TRUE,0.61999999999999,-11.9770906933962,
0,111,36.4147294919007,4.80206198745407,8.64577279632213,35.0045188193908,29.6374967841257,,FALSE,TRUE,0.60199999999999,-9.33801222532494,
0,112,50.7877041197848,2.41763180236332,12.4334972197365,35.1326804941054,17.5842190155527,,FALSE,TRUE,0.667000000000002,-22.3872851339806,
0,113,31.6748222248629,3.85184794107452,9.87177371972939,32.2068603851658,5.80433827883098,,FALSE,TRUE,0.561000000000007,-9.17027795701618,
0,114,35.8455616764724,2.02229009583592,9.43785445373505,22.6727019960526,11.9762693039957,,FALSE,TRUE,0.527000000000001,-6.80292849328974,
0,115,41.8677898720838,7.04370596768335,6.22655329073896,39.079096037487,13.505384127493,,FALSE,TRUE,0.556000000000012,-13.2582006212642,
0,116,22.566596974479,8.13340978947468,15.9879350698786,27.6171994142351,14.0959858408314,,FALSE,TRUE,0.51400000000001,-12.1535716799462,
0,117,35.2477790284902,9.37824509640224,15.5910020223295,26.1546126079338,25.1327566700929,,FALSE,TRUE,0.576999999999998,-8.68993461313609,
0,118,37.2317030456848,2.70689299746417,10.3760733223346,25.5031818426214,28.6159282008302,,FALSE,TRUE,0.548999999999992,-7.53874179631283,
0,119,15.1515272897203,6.69694333785214,13.6088267782063,15.067522480269,22.629407983477,,FALSE,TRUE,0.447000000000003,-24.6497108426301,
0,120,24.7559768891428,2.15495849872008,12.5293690946652,21.0356096912292,26.5050209772307,,FALSE,TRUE,0.503999999999991,-13.7925621023133,
0,121,42.4067612902727,6.10501392734237,12.2814693168737,36.5415384022635,9.17904233041918,,FALSE,TRUE,0.552999999999997,-14.9127442915553,
0,122,43.5837908020243,8.87247318631038,16.2558108551137,17.8647821741179,24.0020798584155,,FALSE,TRUE,0.551000000000002,-15.2252045610111,
0,123,47.6002217018046,8.45775602784939,15.688976091583,27.6958612213202,11.8001431435114,,FALSE,TRUE,0.588999999999999,-20.8912400037612,
0,124,29.8865725939628,2.98816477841698,9.27993891682708,18.1590051667008,6.37233273225138,,FALSE,TRUE,0.548000000000002,-10.4325815685186,
0,125,43.2040114476811,2.8073581831716,7.61329272830044,33.9714332732547,15.7229901881074,,FALSE,TRUE,0.608999999999995,-12.6311543648155,
0,126,29.3682892646641,4.5407712822035,13.4632899183547,20.0899841101782,23.9305606284761,,FALSE,TRUE,0.506,-8.21093995030232,
0,127,27.8338787942193,9.51704918857664,9.55647475441219,16.0542306549614,18.0854187348741,,FALSE,TRUE,0.465999999999994,-11.7036775658649,
0,128,34.9379245178308,5.84458730732091,5.36407474818407,30.8590032556385,20.6004247953824,,FALSE,TRUE,0.503,-8.51034802256391,
0,129,30.330390458554,6.17917940627784,15.1680450430664,29.8268764366512,20.0773105237167,,FALSE,TRUE,0.564999999999998,-8.57569760210214,
0,130,42.9924890837167,7.48130098101683,17.6221442347509,17.4720041991677,7.20455458047218,,FALSE,TRUE,0.578999999999994,-14.6372786925973,
0,131,50.0156584002078,7.65908133951947,9.74085501813679,37.7261022096791,29.0888176597073,,FALSE,TRUE,0.587999999999994,-22.4339567321105,
0,132,20.7863352548331,8.03484733557329,13.0091213927255,38.9729168346094,8.0269764016557,,FALSE,TRUE,0.533000000000001,-15.8501803263794,
0,133,40.2252139673103,7.21120009396225,5.42384004326887,36.2932955754804,24.5142081973318,,FALSE,TRUE,0.570999999999998,-11.5515523233534,
0,134,15.4606203103438,5.62568517357111,7.37849273633328,21.6864359623578,27.630674555403,,FALSE,TRUE,0.417999999999992,-26.2615203150009,
0,135,46.9064724948257,8.57447889893316,18.2122560731426,27.0003996671294,29.3334944153903,,FALSE,TRUE,0.562999999999988,-21.6824779465913,
0,136,34.0164868722204,5.40735099892132,6.77146927947761,25.2497071378457,27.5026534124045,,FALSE,TRUE,0.522000000000006,-7.50616440758966,
0,137,20.3816776908003,3.44450714406557,15.8493214866554,34.5753427547461,7.94369554586592,,FALSE,TRUE,1.01400000000001,-16.2370520685048,
0,138,50.4631224774756,5.74007838952355,16.8829954497051,38.3584331196034,15.0153693767788,,FALSE,TRUE,0.688000000000002,-26.3296639699885,
0,139,40.5470357262995,5.94127398837358,17.4204444948118,23.4769651995448,10.8171354593942,,FALSE,TRUE,0.590999999999994,-12.8780152071355,
0,140,49.3694462175481,8.52846829501912,19.9012447148096,37.0176409777487,20.4052723193599,,FALSE,TRUE,0.650000000000006,-27.2564576739649,
0,141,47.9637237172574,9.11464176132344,14.1275592719088,35.2983044100693,23.0229655558651,,FALSE,TRUE,0.611999999999995,-22.3757384061624,
0,142,47.5789626063313,8.90389778341167,5.78610175113427,25.0643889276253,13.0437612482929,,FALSE,TRUE,0.585999999999999,-16.0553921445075,
0,143,15.6927450904157,8.22086640958674,7.19266621396528,36.8979612733237,13.2866002888186,,FALSE,TRUE,0.524999999999992,-21.3409557566812,
0,144,39.0892016572412,9.8561210035067,7.93542250894825,24.6317002235446,24.9409880251915,,FALSE,TRUE,0.539000000000002,-9.42256538708648,
0,145,44.8721453396604,6.65607696665451,17.4533311198757,22.3319617971429,25.7110485128942,,FALSE,TRUE,0.585999999999999,-17.6070162533306,
0,146,47.3062658120878,4.9236785573978,11.4605766579625,38.0493003006559,26.7627828300174,,FALSE,TRUE,0.61399999999999,-19.6112303419524,
0,147,32.0318595310207,5.12119524139911,12.1223823067383,15.6572461060132,12.3342599248863,,FALSE,TRUE,0.531000000000006,-7.52511617984406,
0,148,26.2818710563704,5.45793000815436,19.7149278422003,37.4433238705387,11.3449399162782,,FALSE,TRUE,0.59899999999999,-12.232652466246,
0,149,51.8615269593429,2.56083434534259,5.02860062941909,31.43198889427,20.2812689684797,,FALSE,TRUE,0.692999999999998,-19.5616144609705,
0,150,37.797337910952,9.35155409247614,15.083641143085,28.7371161172632,16.9201373359538,,FALSE,TRUE,0.622999999999991,-11.0755637259501,
0,151,40.7053398234304,8.3469266192615,16.7260633642029,34.8274264178763,28.4513872895041,,FALSE,TRUE,0.623999999999995,-15.5781298076004,
0,152,38.7814250343479,7.16603013353422,10.8607035808265,33.3785830558336,28.1483787810721,,FALSE,TRUE,0.566000000000003,-10.8745715749437,
0,153,20.5456523315981,8.08705514703877,7.06074367532274,33.7734649667109,22.0065759783902,,FALSE,TRUE,0.546000000000007,-16.8958075764409,
0,154,23.2184486703016,8.65591511982493,10.5414413903316,28.3996939920762,19.197350540373,,FALSE,TRUE,0.518000000000001,-13.1977674974579,
0,155,32.2449016644154,7.97856310011819,6.95248164737714,18.6275981939107,9.58536691195332,,FALSE,TRUE,0.498000000000005,-9.02296993401802,
0,156,22.379607845284,5.00220735555515,16.8134464207513,31.3171127269743,14.6511182370014,,FALSE,TRUE,0.670000000000002,-13.5620962013433,
0,157,20.0458593485411,5.16494391186163,11.7058041144162,36.3755296095915,6.62529555059155,,FALSE,TRUE,0.766999999999996,-17.0210878565079,
0,158,26.8842525643762,6.96903960540891,11.6621704583114,17.6515049786831,24.2513674826769,,FALSE,TRUE,0.629000000000005,-11.3990240777975,
0,159,45.8588818444405,7.26931081705727,6.011143657926,31.2297478585097,16.1625992556801,,FALSE,TRUE,0.594999999999999,-15.0133766691018,
0,160,18.1085494459607,5.96458254314028,5.15579146908131,28.2489632712095,23.7196027954924,,FALSE,TRUE,0.493000000000009,-22.6372049977378,
0,161,19.8457901221234,7.84770673546009,9.24651416196721,20.7115499822539,19.4123454821238,,FALSE,TRUE,0.463000000000008,-19.7733600029677,
0,162,21.9094934035093,8.0559000081569,9.15928044384927,33.2485605033289,7.36976145164226,,FALSE,TRUE,0.518000000000001,-14.8301757179312,
0,163,28.1878178140614,4.56446442815475,5.2441594670061,22.1592283329228,11.0652182279446,,FALSE,TRUE,0.480999999999995,-13.0813464187083,
0,164,24.520652598748,7.08139572288841,12.7706329757348,21.7503026025952,14.457485118066,,FALSE,TRUE,0.50200000000001,-12.4133184462599,
0,165,47.0752080969047,5.50787611962296,8.51871597499703,24.4323468187649,27.3623465229466,,FALSE,TRUE,0.575000000000003,-15.6396928288164,
0,166,33.1843274810817,4.5105571662169,18.8702520332998,27.2957039519097,14.2689811502059,,FALSE,TRUE,0.552000000000007,-8.89242872078216,
0,167,43.0793386598118,2.89545616313815,13.1899788835377,24.2893048276892,18.4707318333094,,FALSE,TRUE,0.567999999999998,-12.9047813145625,
0,168,54.4265296400059,3.73032811080106,8.90917085735127,35.480519392062,21.8268883812707,,FALSE,TRUE,0.612000000000009,-25.2824485505358,
0,169,49.7993918926921,2.20351061587222,12.9165488973085,37.2443288277427,6.88155689186533,,FALSE,TRUE,0.668999999999997,-21.916101504222,
0,170,41.626433696039,7.55812414725311,7.79324257142143,28.7726225026709,23.4479258552019,,FALSE,TRUE,0.616,-11.5794288866827,
0,171,46.7435349353124,6.571553881336,13.8220033873746,38.6883279266476,21.0644918907492,,FALSE,TRUE,0.626999999999995,-20.6518934633604,
0,172,28.967202966148,6.8209597792849,16.1806305484322,16.7596523326065,8.28242707517347,,FALSE,TRUE,0.534999999999997,-7.58522919698763,
0,173,46.5740088111255,4.18285132743418,11.2722132408759,29.7150097301346,22.3040196626389,,FALSE,TRUE,0.652999999999992,-16.9757061433471,
0,174,30.7526565930806,4.70419850791805,17.7823182964406,33.5510802600475,5.3418637890718,,FALSE,TRUE,0.691999999999979,-9.73829247428343,
0,175,37.4845090916846,5.27881877698936,11.9341469154693,26.8121689453255,27.0229156398564,,FALSE,TRUE,0.628000000000014,-8.56521563193179,
0,176,44.4356735750102,6.32029299630784,18.1952794315235,34.3412066102901,22.1402317841712,,FALSE,TRUE,0.796000000000021,-19.4335687486788,
0,177,35.436115861591,6.95881177529693,17.7046010841965,33.3108140262484,9.48651964068995,,FALSE,TRUE,0.837999999999994,-10.8900454785002,
0,178,41.281331019057,4.26031045486219,18.7952555045427,17.5718843243958,16.0961211747199,,FALSE,TRUE,0.64700000000002,-12.646653125388,
0,179,43.9019304360263,5.69355816846714,13.6479246382194,31.7215854334063,16.4316972868983,,FALSE,TRUE,0.661000000000001,-16.1463101686347,
0,180,24.3180929938331,7.92114768537693,7.45657309369417,25.6731259830412,10.0769331652555,,FALSE,TRUE,0.583000000000027,-14.2414962284261,
0,181,35.6861071712337,8.4326299328357,14.6360385436565,36.226787707652,13.8741175378964,,FALSE,TRUE,0.631999999999977,-10.5259915479164,
0,182,38.1254389001988,3.51390738542192,12.2607713682519,37.8560619440686,9.04281970812008,,FALSE,TRUE,0.602000000000004,-10.9896051459845,
0,183,41.433343279222,7.12130656192079,14.7449242337607,29.111383485928,24.4986448753043,,FALSE,TRUE,0.587999999999994,-13.8730583511325,
0,184,39.413534909673,7.89612174490467,11.5359124500304,32.2976451412251,18.9769676606229,,FALSE,TRUE,1.09200000000001,-11.5415113734086,
0,185,30.0737778737675,5.36491451012902,11.1949762002216,37.9846275059681,12.4192521100049,,FALSE,TRUE,0.558999999999998,-10.755381743711,
0,186,19.1760627282318,6.62007141847163,5.84475706210942,29.1780438276182,15.4531517481664,,FALSE,TRUE,0.474999999999994,-20.3480336574643,
0,187,17.1039485556074,3.79264953366481,7.70320883835084,32.6912721984845,6.41543938615359,,FALSE,TRUE,0.519000000000006,-21.6942795020939,
0,188,33.5330685001332,6.79199885425158,10.1307605514303,30.9353818968521,12.6980110187724,,FALSE,TRUE,0.555999999999983,-8.26800495536139,
0,189,23.9459143139888,5.59107879197225,19.4456078137155,22.0789561420679,15.863796068501,,FALSE,TRUE,0.507000000000005,-10.5767584206176,
0,190,27.5135284422897,4.67668704573065,14.9331235878577,21.8987297127896,10.685421369737,,FALSE,TRUE,0.516999999999996,-9.17859272740223,
0,191,22.7859671371058,6.15354750472121,11.9820886532543,23.3032329878479,5.02903333492577,,FALSE,TRUE,0.49199999999999,-14.5967475064483,
0,192,24.8413075312972,5.07076313816011,8.99865498417639,27.2373388765263,13.1676333040232,,FALSE,TRUE,0.515999999999991,-13.4999456439009,
